ward,booth,street,total_voters,notice_delivered
WARD 16,Booth # 118,பழைய நாதம் சாலை அஜந்தா அபார்ட்மெண்ட்,23,0
WARD 16,Booth # 118,பழைய நாதம் சாலை பார்க்க் அவென்ய,29,0
WARD 16,Booth # 118,வசுகி நகர் 1வது தெர,41,0
WARD 16,Booth # 118,வசுகி நகர் 1வது தெரு பாலு கேர்டன்ஸ,19,0
WARD 16,Booth # 118,வசுகி நகர் 2வது தெர,61,0
WARD 16,Booth # 118,வசுகி நகர் 3வது தெர,63,0
WARD 16,Booth # 118,வசுகி நகர் 3வது தெரு அலாகேந்திர பிளாச,9,0
WARD 16,Booth # 118,வசுகி நகர் 4வது தெர,60,0
WARD 16,Booth # 118,வள்ளுவர் காலனி மூவெண்டார் நகர் கிழக்கு,271,0
WARD 16,Booth # 119,Street Not Found,2,0
WARD 16,Booth # 119,தபால்தண்டி நகர் 1வது தெர,336,0
WARD 16,Booth # 119,தபால்தந்தி நகர் 2வது தெர,155,0
WARD 16,Booth # 119,தபால்தந்தி நகர் 3வது தெர,207,0
WARD 16,Booth # 120,தபால்தன்தி நகர் முக்கிய வீத,224,0
WARD 16,Booth # 120,மீனாட்சி நகர,317,0
WARD 16,Booth # 121,அபிராமி நகர,90,0
WARD 16,Booth # 121,கலங்கரை புரம்பொக்க,94,0
WARD 16,Booth # 121,குரு நகர,130,0
WARD 16,Booth # 121,ஜே. என். நகர் 2வது தெர,115,0
WARD 16,Booth # 121,ஜே. என். நகர் 3வது 4வது தெர,123,0
WARD 16,Booth # 121,பரமசாமி தேவர் காலன,138,0
WARD 16,Booth # 121,பலுரணி போரம்போக்க,158,0
WARD 16,Booth # 121,பி.டப்ள்யூ.டி. க்வாட்டர்ஸ,15,0
WARD 16,Booth # 121,மீனாட்சி நகர,49,0
WARD 16,Booth # 140,சோக்கணதாபுரம்,565,0
WARD 16A,Booth # 117,வள்ளுவர் காலனி 1வது தெரு,413,0
WARD 16A,Booth # 117,வள்ளுவர் காலனி 2வது தெரு,335,0
WARD 16A,Booth # 117,வள்ளுவர் காலனி 3வது தெரு,210,0
WARD 16A,Booth # 117,வள்ளுவர் காலனி காலங்கரை,28,0
WARD 16A,Booth # 117,வள்ளுவர் காலனி சுப்ரமணிய நகர்,63,0
WARD 16A,Booth # 139,என்.ஜி.ஓ. காலனி,219,0
WARD 16A,Booth # 139,கிருஷ்ணாபுரம் நேசவலர் காலனி 4வது தெரு,570,0
WARD 16A,Booth # 139,கிருஷ்ணாபுரம் நேசவலர் காலனி 7வது தெரு,254,0
WARD 16A,Booth # 139,விஜயலட்சுமி தியேட்டர் சாலை,84,0
WARD 16A,Booth # 141,கிருஷ்ணாபுரம் காலனி 5வது தெரு,584,0
WARD 16A,Booth # 141,கிருஷ்ணாபுரம் காலனி 6வது தெரு,404,0
WARD 16A,Booth # 142,கிருஷணபுரம் நேசவலர் மேலா குறுக்கு தெரு,174,0
WARD 16A,Booth # 142,கிருஷ்ணாபுரம் நேசவலர் 1வது தெரு,411,0
WARD 16A,Booth # 143,கிருஷ்ணாபுரம் நேசவலர் காலனி 2வது தெர,355,0
WARD 16A,Booth # 143,கிருஷ்ணாபுரம் நேசவலர் காலனி 3வது தெரு,334,0
WARD 23,Booth # 001,Street Not Found,2,0
WARD 23,Booth # 001,அந்தோனியார் தெரு,286,0
WARD 23,Booth # 001,அனுமர் நகர்,130,0
WARD 23,Booth # 001,பாக்கியநாதாபுரம் முக்கிய வீதி,577,0
WARD 23,Booth # 001,ராஜிவ்காந்தி தெரு,165,0
WARD 23,Booth # 002,நரையணாகுரு 1வது தெரு,276,0
WARD 23,Booth # 002,நரையணாகுரு 2வது தெரு,166,0
WARD 23,Booth # 002,நரையணாகுரு 3வது தெரு,146,0
WARD 23,Booth # 002,நரையணாகுரு 4வது தெரு,63,0
WARD 23,Booth # 002,நரையணாகுரு 5வது தெரு,70,0
WARD 23,Booth # 002,நரையணாகுரு 6வது தெரு,58,0
WARD 23,Booth # 003,தகோரை நகர்,299,0
WARD 23,Booth # 003,பாக்கியநாதாபுரம் முக்கிய வீதி,483,0
WARD 23,Booth # 004,கைலசாபுரம் 1வது தெரு,69,0
WARD 23,Booth # 004,கைலசாபுரம் 2வது தெரு,63,0
WARD 23,Booth # 004,கைலசாபுரம் 3வது தெரு,34,0
WARD 23,Booth # 004,கைலசாபுரம் 4வது தெரு,72,0
WARD 23,Booth # 004,கைலசாபுரம் 5வது தெரு,26,0
WARD 23,Booth # 004,கைலசாபுரம் 6வது தெரு,36,0
WARD 23,Booth # 004,கைலசாபுரம் 7வது தெரு,50,0
WARD 23,Booth # 004,கைலசாபுரம் 8வது தெரு,48,0
WARD 23,Booth # 004,கைலசாபுரம் 9வது தெரு,42,0
WARD 23,Booth # 004,கைலசாபுரம் குறுக்கு தெரு,17,0
WARD 23,Booth # 004,மனவலன் நகர் 1வது தெரு,353,0
WARD 23,Booth # 004,மனவலன் நகர் குலாமங்கலம் வீதி,121,0
WARD 23,Booth # 005,தகோரே நகர் 1வது தெரு,292,0
WARD 23,Booth # 005,தகோரே நகர் 2வது தெரு,229,0
WARD 23,Booth # 005,தகோரே நகர் முக்கிய,572,0
WARD 23,Booth # 006,இயனார் கோவில் 3வது தெரு விசலம் ஜீவநந்தன் தெரு,457,0
WARD 23,Booth # 006,எலி இயனார் கோவில் தெரு,304,0
WARD 23,Booth # 006,தகோரே நகர் 3வது தெரு,259,0
WARD 23,Booth # 007,இயனார் கோவில் 2வது தெரு விசலம்,202,0
WARD 23,Booth # 007,மனவலன் நகர் 2வது தெரு,870,0
WARD 23,Booth # 008,அய்யனார் கோவில் 5வது தெரு புதிய விரிவு என்.எஸ்.கே,182,0
WARD 23,Booth # 008,அய்யனார் கோவில் 5வது தெரு விரிவு என்.எஸ்.கே தெரு,665,0
WARD 23,Booth # 024,தியகி பாலு 1வது தெரு செல்லூர்,349,0
WARD 23,Booth # 024,தியகி பாலு 3வது தெரு செல்லூர்,327,0
WARD 23,Booth # 025,Overseas,1,0
WARD 23,Booth # 025,Street Not Found,2,0
WARD 23,Booth # 025,அஹிம்சாபுரம் மெல்லா தெரு,318,0
WARD 23,Booth # 025,அஹிம்சாபுரம் மெல்லா தெரு விசலம்,1,0
WARD 23,Booth # 025,தியகி பாலு 2வது தெரு செல்லூர்,574,0
WARD 23,Booth # 026,அய்யனார் கோவில் 1வது தெரு,206,0
WARD 23,Booth # 026,அய்யனார் கோவில் 2வது தெரு,186,0
WARD 23,Booth # 026,அய்யனார் கோவில் 3வது தெரு,176,0
WARD 23,Booth # 026,அய்யனார் கோவில் முக்கிய தெரு,298,0
WARD 23,Booth # 027,அய்யனார் கோவில் 4வது தெரு,218,0
WARD 23,Booth # 027,அய்யனார் கோவில் 5வது தெரு,605,0
WARD 23,Booth # 027,அஹிம்சாபுரம் மெல்லா தெரு விசலம்,1,0
WARD 23,Booth # 028,அய்யனார் கோவில் 2வது தெரு,792,0
WARD 23,Booth # 028,சோமசுந்தர கோனார் தெரு,279,0
WARD 24,Booth # 009,அய்யனார் கோவில் 5வது தெரு விரிவு சுர்ச் தெரு,334,0
WARD 24,Booth # 009,இந்திரா நகர் 1வது தெரு,1,0
WARD 24,Booth # 009,இந்திரா நகர் இரக்கம் செல்லூர்,315,0
WARD 24,Booth # 009,பகவத்ஷிங் தெரு,315,0
WARD 24,Booth # 029,அய்யனார் கோவில் 4வது தெரு,2,0
WARD 24,Booth # 029,அஹிம்சாபுரம் 7வது தெரு,1,0
WARD 24,Booth # 029,அஹிம்சாபுரம் 7வது தெரு புதிய விரிவு,127,0
WARD 24,Booth # 029,இந்திரா நகர் 2வது தெரு,258,0
WARD 24,Booth # 029,இந்திரா நகர் இரக்கம் செல்லூர்,1,0
WARD 24,Booth # 029,இந்திரா நகர் குறுக்கு செல்லூர்,2,0
WARD 24,Booth # 029,ஜீவா தெரு பூந்தமல்லி நகர்,1,0
WARD 24,Booth # 029,தியகி பாலு 1வது தெரு செல்லூர்,2,0
WARD 24,Booth # 029,பகவத்ஷிங் தெரு,1,0
WARD 24,Booth # 029,பூந்தமல்லி நகர்,1,0
WARD 24,Booth # 029,போஸ் வீதி,475,5
WARD 24,Booth # 029,ஹரிகிருஷ்ண கோவில் 2வது தெரு ஹரிகிருஷ்ண நகர்,287,0
WARD 24,Booth # 030,Street Not Found,1,0
WARD 24,Booth # 030,எம்.ஜி.ஆர். தெரு,239,0
WARD 24,Booth # 030,ஒடைக்கரை போரம்போக்கு,167,0
WARD 24,Booth # 030,சக்திமரியம்மன் கோவில் 1வது தெரு பூந்தமல்லி நகர்,1,0
WARD 24,Booth # 030,ராஜிவ்காந்தி நகர் பூந்தமல்லி நகர்,329,0
WARD 24,Booth # 030,ராணி மங்கம்மல் தெரு,74,0
WARD 24,Booth # 031,Street Not Found,1,0
WARD 24,Booth # 031,அஹிம்சாபுரம் 4வது தெரு புதிய விசலம்,1,0
WARD 24,Booth # 031,அஹிம்சாபுரம் 7வது தெரு புதிய விரிவு,1,0
WARD 24,Booth # 031,குலாமங்கலம் முக்கிய வீதி,912,0
WARD 24,Booth # 031,சக்தி மரியம்மன் கோவில் 3வது தெரு பூந்தமல்லி நகர்,1,0
WARD 24,Booth # 031,தகோரே நகர் 1வது தெரு,1,0
WARD 24,Booth # 032,பூந்தமல்லி நகர்,860,0
WARD 24,Booth # 032,லெனின் தெரு பூந்தமல்லி நகர்,275,0
WARD 24,Booth # 033,இந்திரா நகர் குறுக்கு செல்லூர்,268,0
WARD 24,Booth # 033,ஜீவா தெரு பூந்தமல்லி நகர்,546,0
WARD 24,Booth # 034,அமைதிச்சொலை தெரு பூந்தமல்லி நகர்,130,0
WARD 24,Booth # 034,கலையங்கர் கருணநிதி தெரு பூந்தமல்லி நகர்,125,0
WARD 24,Booth # 034,சக்தி மரியம்மன் கோவில் 2வது தெரு பூந்தமல்லி நகர்,164,0
WARD 24,Booth # 034,சக்தி மரியம்மன் கோவில் 3வது தெரு பூந்தமல்லி நகர்,132,0
WARD 24,Booth # 034,சக்திமரியம்மன் கோவில் 1வது தெரு பூந்தமல்லி நகர்,418,0
WARD 24,Booth # 035,Overseas,1,0
WARD 24,Booth # 035,அகஸ்தியார் தெரு பூந்தமல்லி நகர்,245,0
WARD 24,Booth # 035,எம்.ஜி.ஆர். தெரு அகஸ்தியார் தெரு பூந்தமல்லி நகர்,143,0
WARD 24,Booth # 035,சிந்தபாஸ் தெரு பூந்தமல்லி நகர்,101,0
WARD 24,Booth # 035,பாசுபதி தெரு பூந்தமல்லி நகர்,233,0
WARD 24,Booth # 035,பாலுசாமி ஒடுக்கல் தெரு பூந்தமல்லி நகர்,34,0
WARD 24,Booth # 035,விவேகநந்தா தெரு பூந்தமல்லி நகர்,236,0
WARD 24,Booth # 038,சத்தியமூர்த்தி 5வது தெரு,660,0
WARD 24,Booth # 039,சங்கரன் கூட்டம் 1வது தெரு,100,0
WARD 24,Booth # 039,சங்கரன் கூட்டம் 2வது தெரு,143,0
WARD 24,Booth # 039,சத்தியமூர்த்தி 7வது தெரு,208,0
WARD 24,Booth # 039,சத்தியமூர்த்தி முக்கிய குறுக்கு தெரு,314,0
WARD 24,Booth # 040,சத்தியமூர்த்தி 6வது தெரு,656,0
WARD 24,Booth # 041,சத்தியமூர்த்தி 6வது தெரு,1037,0
WARD 24,Booth # 041,விநாயகர் தெரு,1,0
WARD 24,Booth # 042,Overseas,2,0
WARD 24,Booth # 042,முனியாண்டி கோவில் தெரு,908,0
WARD 24,Booth # 043,சத்தியமூர்த்தி முக்கிய வீதி வார்ட் 25  வாகனம் எண் - 81 முதல்,270,0
WARD 24,Booth # 043,புலிதேவன் தெரு,440,0
WARD 24,Booth # 043,மரியம்மன் கோவில் தெரு,388,0
WARD 24,Booth # 044,பட்டுக்கொத்தைக்கல்யாணசுந்தராம் தெரு,778,0
WARD 24,Booth # 044,பூந்தமல்லி நகர்,1,0
WARD 24,Booth # 045,கமராஜர் குறுக்கு தெரு,409,0
WARD 24,Booth # 045,பலிவாசல் தெரு,238,0
WARD 25,Booth # 036,சத்தியமூர்த்தி 1வது தெரு,559,0
WARD 25,Booth # 036,சத்தியமூர்த்தி 2வது கிழக்கு தெரு,42,0
WARD 25,Booth # 036,சத்தியமூர்த்தி 4வது தெரு,410,0
WARD 25,Booth # 037,சத்தியமூர்த்தி 2வது தெரு,277,0
WARD 25,Booth # 037,சத்தியமூர்த்தி 3வது குறுக்கு தெரு,182,0
WARD 25,Booth # 037,சத்தியமூர்த்தி 3வது தெரு,498,0
WARD 25,Booth # 046,சத்தியமூர்த்தி முக்கிய வீதி வார்ட் 25  வாகனம் எண் - 1 முதல் வாகனம,880,0
WARD 25,Booth # 061,நெதாஜி முக்கிய வீதி வார்ட் 25  வாகனம் எண் - 1 முதல் வாகனம்,876,0
WARD 25,Booth # 063,கமராஜர் 1வது தெரு,588,0
WARD 25,Booth # 064,கமராஜர் 2வது தெரு,557,0
WARD 25,Booth # 065,அய்யனார் கோவில் தெரு,68,0
WARD 25,Booth # 065,சுந்தர்பாண்டியார் தெரு,24,0
WARD 25,Booth # 065,பணியன் மயந்தி தெரு,299,0
WARD 25,Booth # 065,பரதியார் தெரு,225,0
WARD 25,Booth # 065,மூவெண்டார் நகர்,242,0
WARD 25,Booth # 065,விவேகநந்தர் தெரு,290,0
WARD 25,Booth # 066,Overseas,1,0
WARD 25,Booth # 066,Street Not Found,1,0
WARD 25,Booth # 066,திருவள்ளுவர் தெரு,215,0
WARD 25,Booth # 066,பூம்புக்கர் தெரு,109,0
WARD 25,Booth # 066,முல்லை நகர் முக்கிய வீதி,210,0
WARD 25,Booth # 066,வல்லலர் குறுக்கு தெரு,80,0
WARD 25,Booth # 066,வல்லலர் தெரு,247,0
WARD 25,Booth # 068,காபிலர் தெரு (இண்டிரா நகர்),133,0
WARD 25,Booth # 068,முத்துரமலிங்கதேவர் தெரு,283,0
WARD 25,Booth # 068,ரணிமங்கம்மல் தெரு,92,0
WARD 25,Booth # 068,ராஜாஜி தெரு,129,0
WARD 25,Booth # 068,ராமாமூர்த்தி தெரு பி. பி. குளம்,156,0
WARD 25,Booth # 068,விநாயகர் தெரு,151,0
WARD 25,Booth # 069,அரிங்கர் அன்னா தெரு,328,0
WARD 25,Booth # 069,பரதிதாசன் தெரு,258,0
WARD 25,Booth # 070,யேசுநாதர் தெரு,202,0
WARD 25,Booth # 070,வோசி 2வது குறுக்கு தெரு,138,0
WARD 25,Booth # 070,வோசி 2வது தெரு,199,0
WARD 25,Booth # 071,Street Not Found,1,0
WARD 25,Booth # 071,அலாகப்புரி தெரு,547,0
WARD 25,Booth # 071,குலாமங்கலம் முக்கிய வீதி,256,0
WARD 25,Booth # 072,சத்திய நகர்,163,0
WARD 25,Booth # 072,முல்லை நகர் 2வது தெரு,111,0
WARD 25,Booth # 072,முல்லை நகர் 3வது தெரு,58,0
WARD 25,Booth # 072,வோசி 1வது தெரு,439,0
WARD 25,Booth # 073,அம்பேத்கர் காலனி 1வது தெரு,461,0
WARD 25,Booth # 073,அம்பேத்கர் காலனி 2வது தெரு,322,0
WARD 25,Booth # 073,இளையராஜா வீதி,88,0
WARD 25,Booth # 073,எம்.ஜி.ஆர்.நகர்,9,0
WARD 25,Booth # 073,பண்டித் நேஹ்ருஜி தெரு,178,0
WARD 25,Booth # 074,இந்திரா நகர் 1வது தெரு,887,0
WARD 25,Booth # 075,இந்திரா நகர் 2வது தெரு,495,0
WARD 25,Booth # 075,இந்திரா நகர் குறுக்கு தெரு,125,0
WARD 26,Booth # 145,சுல்தான் நகர் அன்னா தெரு,241,0
WARD 26,Booth # 145,சுல்தான் நகர் காந்திஜி தெரு,78,0
WARD 26,Booth # 145,சுல்தான் நகர் மருத்து பாண்டி நகர்,522,0
WARD 26,Booth # 145,சுல்தான் நகர் மருத்துபாண்டி நகர் திருவள்ளுவர் தெரு,250,0
WARD 26,Booth # 146,சுல்தான்விலசம் 1வது தெரு பாசும்போன் தெரு,376,0
WARD 26,Booth # 146,ரத்னசாமி நாதர் தெரு,373,0
WARD 26,Booth # 147,கிருஷ்ணாபுரம் காலனி கிழக்கு குறுக்கு தெரு,296,0
WARD 26,Booth # 147,சுப்பரணியா சிவா தெரு,195,0
WARD 26,Booth # 147,பண்டியன் தெரு,253,0
WARD 26,Booth # 151,Street Not Found,2,0
WARD 26,Booth # 151,சுல்தான் நகர் குறுக்கு 5வது தெரு,561,0
WARD 26,Booth # 151,சுல்தான் நகர் முக்கிய வீதி,259,0
WARD 26,Booth # 152,Overseas,1,0
WARD 26,Booth # 152,சுல்தான் நகர் விசலம் மேற்கு தெரு,756,0
WARD 26,Booth # 153,சிங்கராயர் காலனி கிழக்கு தெரு,71,0
WARD 26,Booth # 153,சிங்கராயர் காலனி பூக் கிழக்கு தெரு,101,0
WARD 26,Booth # 153,சிங்கராயர் காலனி பூக் தெற்கு தெரு,82,0
WARD 26,Booth # 153,சிங்கராயர் காலனி பூக் மேற்கில் தெரு,19,0
WARD 26,Booth # 153,சிங்கராயர் காலனி பூக் வடக்கு தெரு,54,0
WARD 26,Booth # 153,சிங்கராயர் காலனி மேற்கில் தெரு,45,0
WARD 26,Booth # 153,சிங்கராயர் காலனி வடக்கு தெரு,164,0
WARD 26,Booth # 154,Overseas,17,0
WARD 26,Booth # 154,சிங்கராயர் காலனி 1வது நீர் லேன்,84,0
WARD 26,Booth # 154,சிங்கராயர் காலனி தெற்கு தெரு,264,0
WARD 26,Booth # 154,சுல்தான் நகர் குறுக்கு 4வது தெரு,175,0
WARD 26A,Booth # 053,அஹிம்சாபுரம் 7வது தெரு விசலம்,674,0
WARD 26A,Booth # 054,அஹிம்சாபுரம் 7வது தெரு,424,0
WARD 26A,Booth # 054,அஹிம்சாபுரம் 7வது தெரு புதிய விசலம்,160,0
WARD 26A,Booth # 055,கட்டாபொம்மன் நகர்,886,0
WARD 26A,Booth # 056,அஹிம்சாபுரம் 3வது புதிய விசலம் பரதியார் தெரு,290,0
WARD 26A,Booth # 056,கட்டாபொம்மன் நகர் அன்னா தெரு,73,0
WARD 26A,Booth # 056,கட்டாபொம்மன் நகர் திருவள்ளுவர் தெரு,165,0
WARD 26A,Booth # 056,கட்டாபொம்மன் நகர் முக்கிய வீதி,470,0
WARD 26A,Booth # 144,பி.பி. குளம் முக்கிய வீதி,1006,0
WARD 26A,Booth # 148,பி.பி.குலம் கட்டாபொம்மன் நகர்,396,0
WARD 26A,Booth # 148,பி.பி.குலம் பஜநை மாடா தெரு,172,0
WARD 26A,Booth # 148,பி.பி.குலம் பரதியார் தெரு,383,0
WARD 26A,Booth # 148,பி.பி.குலம் பாலிவாசல் தெரு,73,0
WARD 26A,Booth # 150,E2 E2 1வது தெரு,288,0
WARD 26A,Booth # 150,சலாமுத்தலியார் தெரு,380,0
WARD 26A,Booth # 150,சலாய் முத்தலியார் 2வது தெரு,129,0
WARD 26A,Booth # 150,ராஜேந்திரப்ரசாத் சாலை,211,0
WARD 27,Booth # 010,1. அஹிம்சாபுரம் மேற்கு தெரு புதிய விரிவு,886,522
WARD 27,Booth # 011,Street Not Found,1,0
WARD 27,Booth # 011,செல்லூர் கிழக்கு 1வது முக்கிய வீதி,462,250
WARD 27,Booth # 011,செல்லூர் மேற்கு 1வது முக்கிய வீதி,174,68
WARD 27,Booth # 012,அஹிம்சாபுரம் மெல்லா தெரு விசலம்,744,377
WARD 27,Booth # 013,அஹிம்சாபுரம் 1வது தெரு விசலம்,436,215
WARD 27,Booth # 014,அஹிம்சாபுரம் 2வது தெரு புதிய விரிவு,438,303
WARD 27,Booth # 014,அஹிம்சாபுரம் 2வது தெரு விரிவு,263,177
WARD 27,Booth # 015,அஹிம்சாபுரம் 5வது தெரு வார்ட் 27  வாகனம் எண்- 1 மு,688,228
WARD 27,Booth # 016,அஹிம்சாபுரம் 5வது தெரு வார்ட் 27  வாகனம் எண் - 81 முதல்,691,175
WARD 27,Booth # 017,Street Not Found,2,0
WARD 27,Booth # 017,அஹிம்சாபுரம் 1வது தெரு,396,116
WARD 27,Booth # 017,அஹிம்சாபுரம் 1வது தெரு விசலம்,213,71
WARD 27,Booth # 017,அஹிம்சாபுரம் 2வது தெரு,300,153
WARD 27,Booth # 018,செல்லூர் அஹிம்சாபுரம் 5வது தெரு விசலம்,711,351
WARD 27,Booth # 019,6வது தெரு விரிவு அஹிம்சாபுரம்,438,229
WARD 27,Booth # 019,அஹிம்சாபுரம் 6வது தெரு,238,122
