ward,booth,street,total_voters,notice_delivered
WARD 27,Booth # 019,அஹிம்சாபுரம் 6வது தெரு புதிய விரிவு,320,103
WARD 27,Booth # 020,இருதயராஜாபுரம் 1வது தெரு,382,0
WARD 27,Booth # 020,இருதயராஜாபுரம் 2வது தெரு,314,0
WARD 27,Booth # 020,இருதயராஜாபுரம் 3வது தெரு,124,0
WARD 27,Booth # 021,அஹிம்சாபுரம் 3வது தெரு செல்லூர்,231,80
WARD 27,Booth # 021,அஹிம்சாபுரம் 3வது தெரு விசலம் செல்லூர்,461,133
WARD 27,Booth # 021,அஹிம்சாபுரம் 4வது தெரு புதிய விசலம்,448,189
WARD 27,Booth # 022,அஹிம்சாபுரம் 4வது தெரு செல்லூர்,292,45
WARD 27,Booth # 023,அஹிம்சாபுரம் 4வது தெரு விசலம்,844,354
WARD 27,Booth # 047,இருதயராஜாபுரம் வடக்கு 1வது தெரு,136,52
WARD 27,Booth # 047,இருதயராஜாபுரம் வடக்கு 3வது தெரு,291,185
WARD 27,Booth # 047,இருதயராஜாபுரம் வடக்கு 4வது தெரு,173,92
WARD 27,Booth # 057,அஹிம்சாபுரம் 3வது புதிய விசலம்,333,76
WARD 27,Booth # 057,அஹிம்சாபுரம் 3வது புதிய விசலம் முனியாண்டி கோவில் தெரு,271,68
WARD 27,Booth # 057,அஹிம்சாபுரம் புதிய விசலம் வள்ளுவர் தெரு,302,95
WARD 27,Booth # 059,அஹிம்சாபுரம் 8வது தெரு,618,183
WARD 27,Booth # 059,அஹிம்சாபுரம் 8வது தெரு விசலம்,382,115
WARD 27,Booth # 059,சுயராஜியாபுரம் கிழக்கு முக்கிய வீதி,131,4
WARD 28,Booth # 048,சுயராஜியாபுரம் 3வது தெரு செல்லூர்,558,0
WARD 28,Booth # 049,சுயராஜியாபுரம் 4வது தெரு செல்லூர்,429,0
WARD 28,Booth # 049,சுயராஜியாபுரம் 5வது தெரு செல்லூர்,253,0
WARD 28,Booth # 050,சுயராஜியாபுரம் 6வது தெரு,225,0
WARD 28,Booth # 050,சுயராஜியாபுரம் 7வது தெரு,296,0
WARD 28,Booth # 050,பந்தல்குடி 1வது தெரு,111,0
WARD 28,Booth # 050,பந்தல்குடி 2வது தெரு,83,0
WARD 28,Booth # 050,பந்தல்குடி 4வது தெரு,191,0
WARD 28,Booth # 051,Overseas,1,0
WARD 28,Booth # 051,செல்லூர் விசலம் 1வது தெரு,445,0
WARD 28,Booth # 051,பந்தல்குடி முக்கிய வீதி,156,0
WARD 28,Booth # 052,செல்லூர் விசலம் 2வது தெரு,120,0
WARD 28,Booth # 052,செல்லூர் விசலம் 3வது தெரு,463,0
WARD 28,Booth # 058,Street Not Found,1,0
WARD 28,Booth # 058,சுயராஜியாபுரம் 1வது தெரு,465,0
WARD 28,Booth # 058,சுயராஜியாபுரம் 2வது தெரு,462,0
WARD 28,Booth # 058,சுயராஜியாபுரம் மேற்கு முக்கிய வீதி,106,0
WARD 28,Booth # 060,செல்லூர் அஹிம்சாபுரம் 5வது தெரு,353,0
WARD 28,Booth # 060,பந்தல்குடி 3வது தெரு,31,0
WARD 28,Booth # 060,பந்தல்குடி 5வது தெரு,247,0
WARD 28,Booth # 060,பந்தல்குடி 6வது தெரு,152,0
WARD 28,Booth # 060,பந்தல்குடி 7வது தெரு,275,0
WARD 28,Booth # 174,Street Not Found,1,0
WARD 28,Booth # 174,பத்து நொம்பு சவடி 2வது லேன்,200,0
WARD 28,Booth # 174,பலம் ஸ்டேஷன் சாலை கொரிபலயம்,447,0
WARD 28,Booth # 175,பத்து நொம்பு சவடி 1வது லேன்,220,0
WARD 28,Booth # 175,பத்து நொம்பு சவடி தெரு,135,0
WARD 28,Booth # 175,பல்லிவாசல் தெரு,388,0
WARD 28,Booth # 176,Street Not Found,1,0
WARD 28,Booth # 176,கொரிபலயம் பட்டரைக்கர் தெரு,184,0
WARD 28,Booth # 176,கொரிபலயம் முகம்மாதியர் 1வது தெரு,91,0
WARD 28,Booth # 176,கொரிபலயம் முகம்மாதியர் தெரு,332,0
WARD 28,Booth # 177,கொரிபலயம் சவடி தெரு,247,0
WARD 28,Booth # 177,வெலாயுதம் பிள்ளை லேன்,354,0
WARD 28,Booth # 178,கொரிபலயம் பத்து நொம்பு சவடி 4வது தெரு,46,0
WARD 28,Booth # 178,கொரிபலயம் பத்து நொம்பு சவடி தெரு,69,0
WARD 28,Booth # 178,கொரிபலயம் மாளிகை கோவில் தெரு,709,0
WARD 28,Booth # 179,கொரிபலயம் சோமசுந்தர் வேளாளர் தெரு,224,0
WARD 28,Booth # 179,கொரிபலயம் நாதர் தெரு,126,0
WARD 28,Booth # 179,கொரிபலயம் வாயக்கட்டு தெரு,202,0
WARD 28,Booth # 180,அரசு கிலவர் தெரு,207,0
WARD 28,Booth # 180,கொரிபலயம் மிடில் தெரு,161,0
WARD 28,Booth # 180,பிள்ளையார் கோவில் தெரு,390,0
WARD 28,Booth # 180,மரியம்மன் கோவில் கிழக்கு குறுக்கு 1வது தெரு,154,0
WARD 28,Booth # 180,மரியம்மன் கோவில் கிழக்கு குறுக்கு 2வது தெரு,72,0
WARD 28,Booth # 181,அப்துல் ரஹ்மான் தெரு,181,0
WARD 28,Booth # 181,கன்ஸாபுரம் புதிய தெரு,77,0
WARD 28,Booth # 181,கன்ஸாபுரம் புதிய விளாசம்,561,0
WARD 28,Booth # 181,பெருமல்சாமி தெரு,260,0
WARD 28,Booth # 182,ஜம்புரோபுரம் விசலம்,387,0
WARD 28,Booth # 182,ஜம்புரோபுரம் விசலம் 1வது தெரு,226,0
WARD 28,Booth # 182,ஜம்புரோபுரம் விசலம் 2வது தெரு,212,0
WARD 28,Booth # 183,Street Not Found,1,0
WARD 28,Booth # 183,சின்னகன்மை தெரு,529,0
WARD 28,Booth # 183,ஜம்புரோபுரம் 2வது லேன்,96,0
WARD 28,Booth # 183,ஜம்புரோபுரம் 4வது லேன்,108,0
WARD 28,Booth # 183,திருமலை லேன்,139,0
WARD 28,Booth # 184,சின்னகன்மை புதிய தெரு,259,0
WARD 28,Booth # 184,ஜம்புரோபுரம் சாலை,289,0
WARD 28,Booth # 184,ஜஹன்ஹிர்கான் தெரு,244,0
WARD 31,Booth # 185,அமெரிக்கன் கல்லூரி சாதுக்கம்,15,0
WARD 31,Booth # 185,அலாகர் கோவில் சாலை,136,0
WARD 31,Booth # 185,கமலா நகர்,140,0
WARD 31,Booth # 185,காந்தி இசை க்வாட்டர்ஸ்,35,0
WARD 31,Booth # 185,கார்ப்பரேஷன் க்வாட்டர்ஸ்,4,0
WARD 31,Booth # 185,தல்லக்குலம் கன்மை வடக்கு தெரு,28,0
WARD 31,Booth # 185,தல்லக்குலம் வடக்கு தெரு,437,0
WARD 31,Booth # 185,தாமுக்கம் பூங்கா சாலை,52,0
WARD 31,Booth # 185,பழைய தபால் அலுவலகம் தெரு தல்லக்குலம்,11,0
WARD 31,Booth # 185,முத்தனந்தா மடம்,39,0
WARD 31,Booth # 185,மெடிக்கல் கல்லூரி கூட்டம்,7,0
WARD 31,Booth # 185,யூனியன் கிளப் பின் பக்கம்,79,0
WARD 31,Booth # 186,கரும்பாலை மிடில் தெரு,721,0
WARD 31,Booth # 186,கார்ப்பரேஷன் வேலையாளர் காலனி,212,0
WARD 31,Booth # 187,கரும்பாலை மிடில் தெரு,649,0
WARD 31,Booth # 187,கரும்பாலை முக்கிய வீதி,76,0
WARD 31,Booth # 187,கரும்பாலை வடக்கு தெரு,282,0
WARD 31,Booth # 188,Street Not Found,1,0
WARD 31,Booth # 188,கரும்பாலை கிழக்கு தெரு,591,0
WARD 31,Booth # 189,கரும்பாலை கிழக்கு தெரு,729,0
WARD 31,Booth # 190,கன்மை மேல் தெரு,715,0
WARD 31,Booth # 191,சத்தியவணி முத்து நகர் கரும்பாலை,680,0
WARD 31,Booth # 192,ஆசரி தெரு,463,0
WARD 31,Booth # 192,தல்லக்குலம் மிடில் தெரு,307,0
WARD 31,Booth # 192,பெருமாள் கோவில் தெரு,92,0
WARD 31,Booth # 192,முத்தலியார் தெற்கு தெரு,149,0
WARD 31,Booth # 193,கன்மை வடக்கு தெரு,98,0
WARD 31,Booth # 193,தல்லக்குலம் தெற்கு தெரு,301,0
WARD 31,Booth # 193,மூக்காபிள்ளை தெரு,230,0
WARD 31,Booth # 194,முத்தலியார் கிழக்கு தெரு,505,0
WARD 31,Booth # 194,மூக்காபிள்ளை 1வது தெரு,121,0
WARD 32,Booth # 149,PTR 5வது தெரு,35,0
WARD 32,Booth # 149,PTR 6வது தெரு,177,0
WARD 32,Booth # 149,PTR 7வது தெரு,50,0
WARD 32,Booth # 149,PTR 8வது தெரு,181,0
WARD 32,Booth # 149,சத்தியமூர்த்தி PTR தெரு,136,0
WARD 32,Booth # 149,சேக்கடி 2வது தெரு,112,0
WARD 32,Booth # 155,Overseas,1,0
WARD 32,Booth # 155,PTR 1வது தெரு,168,0
WARD 32,Booth # 155,PTR 2வது தெரு,35,0
WARD 32,Booth # 155,PTR 3வது தெரு,300,0
WARD 32,Booth # 155,PTR 4வது தெரு,274,0
WARD 32,Booth # 156,E2E2 சாலை,72,0
WARD 32,Booth # 156,PTR 5வது தெரு,102,0
WARD 32,Booth # 156,பிசண்ட் சாலை,445,0
WARD 32,Booth # 165,அலாகர் கோவில் வீதி,287,0
WARD 32,Booth # 165,வல்லபாய் சாலை,190,0
WARD 32,Booth # 166,பரதி உலா சாலை,340,0
WARD 32,Booth # 166,ராமமூரதி சாலை,135,0
WARD 32,Booth # 167,SBI குவார்டர்ஸ்,4,0
WARD 32,Booth # 167,Street Not Found,1,0
WARD 32,Booth # 167,ஜட்ஜஸ் க்வார்டர்ஸ்,8,0
WARD 32,Booth # 167,டீன் க்வார்டர்ஸ்,142,0
WARD 32,Booth # 167,ரேஸ் கோர்ஸ் காலனி,499,0
WARD 32,Booth # 167,ரேஸ் கோர்ஸ் புதிய காலனி,85,0
WARD 32,Booth # 168,அப்துல் கபர்கான் சாலை,46,0
WARD 32,Booth # 168,இந்திரா நகர் போரம்போக்கு,287,0
WARD 32,Booth # 168,கோகுலே சாலை,164,0
WARD 32,Booth # 168,கோகுலே சாலை 1வது தெரு,51,0
WARD 32,Booth # 168,சுபுராமன் சாலை,10,0
WARD 32,Booth # 168,ஜவஹர்லால் சாலை,157,0
WARD 32,Booth # 168,டாக்டர் வரதராஜலு நாய்டு சாலை,95,0
WARD 32,Booth # 168,புலாபாய் தேசை சாலை,36,0
WARD 32,Booth # 169,O.C.P.M பள்ளி சாலை,86,0
WARD 32,Booth # 169,சப்பானி கோவில் தெரு,128,0
WARD 32,Booth # 169,சேந்துரபுலவர் கர்மேகா கோனர் சாலை,25,0
WARD 32,Booth # 169,திருமுகுலம் வடக்கு,48,0
WARD 32,Booth # 169,நவலர் சோமசுந்தர பரதியார் சாலை,9,0
WARD 32,Booth # 169,பழைய அக்கரகாரா தெரு,108,0
WARD 32,Booth # 169,ப்ரொவிடெண்ட் ஃபண்ட் க்வாட்டர்ஸ்,32,0
WARD 32,Booth # 169,ரேஷியோ ஸ்டேஷன் க்வாட்டர்ஸ்,8,0
WARD 32,Booth # 169,லேடி டோக் கல்லூரி சாலை,185,0
WARD 32,Booth # 169,வசதி வார்டு க்வாட்டர்ஸ்,89,0
WARD 32,Booth # 169,வெங்கட்ரமன் தெரு,89,0
WARD 32,Booth # 170,P.T.R சாலை வார்ட் 32  வாகனம் எண் - 1 முதல் வாகனம்,597,0
WARD 32,Booth # 171,பிசண்ட் சாலை போரம்போக்கு,1011,0
WARD 32,Booth # 172,Overseas,1,0
WARD 32,Booth # 172,P.T.R சாலை வார்ட் 32  வாகனம் எண் - 104 முதல்,245,0
WARD 32,Booth # 172,பிசண்ட் சாலை போரம்போக்கு,612,0
WARD 32,Booth # 173,O.C.P.M க்வாட்டர்ஸ்,14,0
WARD 32,Booth # 173,PWD க்வாட்டர்ஸ்,20,0
WARD 32,Booth # 173,கமலா 1வது தெரு,114,0
WARD 32,Booth # 173,கமலா 2வது தெரு,83,0
WARD 32,Booth # 173,சரோஜினி தெரு,82,0
WARD 32,Booth # 173,சிதரஞ்சன் தெரு,40,0
WARD 32,Booth # 173,டெலிகம்யூனிகேஷன் லைன்,10,0
WARD 32,Booth # 173,போலிஸ் க்வாட்டர்ஸ்,42,0
WARD 32,Booth # 173,லாஜாபதி ரை சாலை,57,0
WARD 32,Booth # 173,ஹாக்கிம் அஜ்மல்கான் சாலை,145,0
WARD 33,Booth # 195,KK நகர் கிழக்கு 1வது தெரு,90,0
WARD 33,Booth # 195,KK நகர் கிழக்கு 2வது தெரு,136,0
WARD 33,Booth # 195,KK நகர் கிழக்கு 3வது தெரு,65,0
WARD 33,Booth # 195,KK நகர் கிழக்கு 4வது குறுக்கு தெரு,56,0
WARD 33,Booth # 195,KK நகர் கிழக்கு 4வது தெரு,244,0
WARD 33,Booth # 195,KK நகர் கிழக்கு 5வது தெரு,112,0
WARD 33,Booth # 195,KK நகர் கிழக்கு 6வது தெரு,14,0
WARD 33,Booth # 195,Street Not Found,1,0
WARD 33,Booth # 195,தங்கராஜ் சாலை,225,0
WARD 33,Booth # 195,மெலூர் சாலை,29,0
WARD 33,Booth # 195,விநாயகர் நகர் 1வது தெரு,65,0
WARD 33,Booth # 195,விநாயகர் நகர் 2வது தெரு,26,0
WARD 33,Booth # 195,விநாயகர் நகர் SPA டவர்ஸ்,21,0
WARD 33,Booth # 196,KK நகர் கிழக்கு 6வது தெரு,58,0
WARD 33,Booth # 196,KK நகர் கிழக்கு 7வது தெரு,29,0
WARD 33,Booth # 196,KK நகர் கிழக்கு 8வது தெரு,65,0
WARD 33,Booth # 196,KK நகர் கிழக்கு 9வது தெரு,122,0
WARD 33,Booth # 196,KK நகர் மேற்கு,71,0
WARD 33,Booth # 196,LIG காலனி கிழக்கு 1வது தெரு,531,0
WARD 33,Booth # 196,TNEB ESI க்வாட்டர்ஸ்,3,0
WARD 33,Booth # 196,டெலிகாம் க்வாட்டர்ஸ்,6,0
WARD 33,Booth # 196,பரதா ஸ்டேட் பாங்க் அலுவலர் க்வாட்டர்ஸ்,16,0
WARD 33,Booth # 197,KK நகர் 1வது குறுக்கு தெரு ஹவுசிங் போர்டு க்வாட்டர்ஸ்,62,0
WARD 33,Booth # 197,KK நகர் 6வது முக்கிய வீதி,32,0
WARD 33,Booth # 197,KK நகர் கிழக்கு LIG காலனி 5வது தெரு,71,0
WARD 33,Booth # 197,KK நகர் முக்கிய வீதி,224,0
WARD 33,Booth # 197,KK நகர் மேற்கு 1வது குறுக்கு தெரு,213,0
WARD 33,Booth # 197,KK நகர் மேற்கு 2வது தெரு,128,0
WARD 33,Booth # 197,KK நகர் மேற்கு 3வது தெரு,126,0
WARD 33,Booth # 197,KK நகர் மேற்கு 4வது குறுக்கு தெரு,90,0
WARD 33,Booth # 198,காலனி க்வாட்டர்ஸ் மங்கிரி,124,0
WARD 33,Booth # 198,கோதளம் மன் தெரு ( டெப்ப்யூட்டி கலெக்டர் காலனி ) மங்கிர,81,0
WARD 33,Booth # 198,கோதளம் மைய தெரு மங்கிரி,89,0
WARD 33,Booth # 198,சவடி 3வது குறுக்கு தெரு மங்கிரி,27,0
WARD 33,Booth # 198,சவடி தெரு மங்கிரி,117,0
WARD 33,Booth # 198,மைய தெரு,203,0
WARD 33,Booth # 198,வட மைய தெரு மங்கிரி,78,0
WARD 33,Booth # 199,அன்னா தெரு,41,0
WARD 33,Booth # 199,டெப்ப்யூட்டி கலெக்ட்ரஸ் காலனி,239,0
WARD 33,Booth # 199,பரதி தெரு,158,0
WARD 33,Booth # 199,மா  வித்தியா தெரு,176,0
WARD 33,Booth # 199,மானகிரி,177,0
WARD 33,Booth # 200,திருவள்ளுவர் தெரு,205,0
WARD 33,Booth # 200,நக்கீர் தெரு,144,0
WARD 33,Booth # 200,மங்கிரி 4வது தெரு தேவி சிவநாயகி தெரு,42,0
WARD 33,Booth # 200,மங்கிரி 5வது தெரு அய்யனார் தெரு,100,0
WARD 33,Booth # 200,மங்கிரி 6வது தெரு அருள்மலர் கோன்வெண்ட் தெரு,174,0
WARD 33,Booth # 200,மங்கிரி பைபாஸ் சாலை,23,0
WARD 33,Booth # 201,அவின் ஹவுசிங் போர்டு,58,0
WARD 33,Booth # 201,சிவகங்கை சாலை,148,0
WARD 33,Booth # 201,சுபையா காலனி 3வது குறுக்கு தெரு  தபால் அலுவலகம் தெரு,93,0
WARD 33,Booth # 201,மங்கிரி 2வது குறுக்கு தெரு  கமராஜ் தேன்வடல் தெரு,161,0
WARD 33,Booth # 201,மருதுப்பாண்டியர் தெரு V.O.C. தெரு,73,0
WARD 33,Booth # 201,மருதுப்பாண்டியர் தெரு அந்தாள் தெரு,34,0
WARD 33,Booth # 201,மருதுப்பாண்டியர் தெரு எலங்கோடிக்கல் தெரு,92,0
WARD 33,Booth # 201,மருதுப்பாண்டியர் தெரு மருதுப்பாண்டியர் குறுக்கு தெரு,229,0
WARD 33,Booth # 201,லாக் V.U வீடு டெப்ப்யூட்டி கலெக்டர் காலனி,69,0
WARD 33,Booth # 202,மங்கிரி சேலதம்மன் கோவில் தெரு,388,0
WARD 33,Booth # 202,வடக்கு தெரு மங்கிரி,593,0
WARD 33,Booth # 203,அய்யன்னர் கோவில் 2வது தெரு,102,0
WARD 33,Booth # 203,எரிக்கரை தொட்டம் 1வது தெரு,264,0
WARD 33,Booth # 203,கட்டாரி தெரு,127,0
WARD 33,Booth # 203,சுபையா காலனி,123,0
WARD 33,Booth # 203,சுபையா காலனி சேலதம்மன் கோவில் தெரு,75,0
WARD 33,Booth # 203,மீனாட்சி தெரு,101,0
WARD 33,Booth # 203,முத்துகுமாரன் தெரு,25,0
WARD 33,Booth # 203,யெரிக்கரை தொட்டம் 2வது தெரு,25,0
WARD 33,Booth # 203,யெரிக்கரை தொட்டம் 3வது தெரு,17,0
WARD 33,Booth # 204,K.K.நகர் 2வது குறுக்கு தெரு,86,0
WARD 33,Booth # 204,K.K.நகர் 3வது குறுக்கு தெரு,126,0
WARD 33,Booth # 204,KK நகர் 1வது குறுக்கு தெரு,57,0
WARD 33,Booth # 204,KK நகர் 2வது தெரு,144,0
WARD 33,Booth # 204,KK நகர் 3வது தெரு,47,0
WARD 33,Booth # 204,KK நகர் 4வது தெரு,59,0
WARD 33,Booth # 204,மல்லிகை க்வாட்டர்ஸ்,198,0
WARD 33,Booth # 204,லோகோஸ்ட் காலனி KK நகர் LIG காலனி,343,0
WARD 34,Booth # 206,அன்னா நகர் 1வது வடக்கு குறுக்கு தெரு,163,0
WARD 34,Booth # 206,அன்னா நகர் 2வது வடக்கு குறுக்கு தெரு,32,0
WARD 34,Booth # 206,அன்னா நகர் 3வது வடக்கு குறுக்கு தெரு மாதிரி வீடு,99,0
WARD 34,Booth # 206,அன்னா நகர் 4வது வடக்கு குறுக்கு தெரு,134,0
WARD 34,Booth # 206,அன்னா நகர் 6வது வடக்கு குறுக்கு தெரு,118,0
WARD 34,Booth # 206,அன்னா நகர் 7வது வடக்கு குறுக்கு தெரு,72,0
WARD 34,Booth # 206,அன்னா நகர் 8வது வடக்கு குறுக்கு தெரு,34,0
WARD 34,Booth # 207,Overseas,1,1
WARD 34,Booth # 207,அன்னா நகர் 1வது கிழக்கு குறுக்கு தெரு,133,19
WARD 34,Booth # 207,அன்னா நகர் 1வது கிழக்கு முக்கிய வீதி,241,12
WARD 34,Booth # 207,அன்னா நகர் 2வது கிழக்கு குறுக்கு தெரு,92,3
WARD 34,Booth # 207,அன்னா நகர் 3வது கிழக்கு குறுக்கு தெரு,106,0
WARD 34,Booth # 207,அன்னா நகர் 4வது கிழக்கு குறுக்கு தெரு மாதிரி வீடு,81,3
WARD 34,Booth # 207,அன்னா நகர் 5வது கிழக்கு குறுக்கு தெரு மாதிரி வீடு,90,46
WARD 34,Booth # 207,அன்னா நகர் 6வது கிழக்கு குறுக்கு தெரு,70,6
WARD 34,Booth # 207,லோர்து நகர் 2வது தெரு,1,0
WARD 34,Booth # 209,உஸ்மான் காலனி,101,0
WARD 34,Booth # 209,குருவிகரன் சாலை முக்கிய வீதி,76,0
WARD 34,Booth # 209,ஜக்கா தோப்பு,279,0
WARD 34,Booth # 209,முதலியார் காலனி,286,0
WARD 34,Booth # 209,விநாயகர் தெரு,198,0
WARD 34,Booth # 210,குருவிகரன் சாலை 1வது தெரு,81,25
WARD 34,Booth # 210,குருவிகரன் சாலை 2வது தெரு,70,36
WARD 34,Booth # 210,குருவிகரன் சாலை 3வது தெரு,6,6
WARD 34,Booth # 210,குருவிகரன் சாலை 4வது தெரு,32,24
WARD 34,Booth # 210,சிவகங்கை சாலை,141,65
