ward,booth,street,total_voters,notice_delivered
WARD 34,Booth # 210,சைபல காலனி,61,28
WARD 34,Booth # 210,தாஹ்சில்தார் 1வது குறுக்கு லேன்,165,66
WARD 34,Booth # 210,தாஹ்சில்தார் 2வது குறுக்கு தெரு,31,13
WARD 34,Booth # 210,பாண்டியன் ஹவுசிங் போர்டு,68,1
WARD 34,Booth # 210,வாடிவேல் காலனி,4,1
WARD 34,Booth # 211,V.O.C. தெரு சதாமங்கலம் 3வது தெரு,112,0
WARD 34,Booth # 211,பேரியார் தெரு  சதாமங்கலம் 2வது தெரு,203,0
WARD 34,Booth # 211,முத்துரமலிங்க தேவர் தெரு சதாமங்கலம் 1வது தெரு,383,149
WARD 34,Booth # 211,யாகப்பா நகர் முதல் குறுக்கு தெரு,2,0
WARD 34,Booth # 216,கமராஜர் தெரு,1066,0
WARD 34,Booth # 221,அன்னா நகர் முக்கிய குறுக்கு தெரு,27,0
WARD 34,Booth # 221,அன்னா நகர் முக்கிய வீதி,155,0
WARD 34,Booth # 221,அன்னா நகர் முக்கிய வீதி அருகில் இந்தியன் வங்கி,79,0
WARD 34,Booth # 221,சர்ச் சாலை,32,0
WARD 34,Booth # 221,மீனாட்சி அபார்ட்மெண்ட்ஸ் அன்னா நகர்,50,0
WARD 34,Booth # 221,மேற்கு 7வது குறுக்கு தெரு,108,0
WARD 34,Booth # 221,மேற்கு 8வது குறுக்கு தெரு,38,0
WARD 34,Booth # 221,மேற்கு 9வது குறுக்கு தெரு,48,0
WARD 34,Booth # 221,வீனா அபார்ட்மெண்ட் அன்னா நகர்,58,0
WARD 34A,Booth # 212,K.T.K. தங்கமணி குறுக்கு தெரு கமராஜர் தெரு,92,42
WARD 34A,Booth # 212,K.T.K. தங்கமணி தெரு சதாமங்கலம் 4வது தெரு,206,71
WARD 34A,Booth # 212,அன்னா நகர் 2வது கிழக்கு முக்கிய வீதி,132,31
WARD 34A,Booth # 212,கமராஜர் குறுக்கு தெரு,42,3
WARD 34A,Booth # 212,நிஜம் கூட்டம் கமராஜர் தெரு,104,53
WARD 34A,Booth # 214,அன்னா தெரு,456,58
WARD 34A,Booth # 214,சேவுகபெருமாள் கோவில் தெரு,149,42
WARD 34A,Booth # 214,ஜீவா தெரு,256,147
WARD 34A,Booth # 215,மௌலானா சாகிப் தெரு,442,195
WARD 34A,Booth # 215,வஞ்ஜிநாதன் தெரு,430,135
WARD 34A,Booth # 217,சிக்கந்தர்புரம்,506,0
WARD 34A,Booth # 217,செயர்மான் அய்யனன் அம்பலம் தெரு,88,0
WARD 34A,Booth # 217,லால்பஹதூர் சாஸ்திரி தெரு,394,0
WARD 34A,Booth # 218,SMP காலனி 4 மாடி கட்டிடம்,708,0
WARD 34A,Booth # 219,SMP காலனி குதிசைகல்,309,0
WARD 34A,Booth # 220,SMP காலனி 1வது தெரு,538,0
WARD 34A,Booth # 220,SMP காலனி 2வது தெரு,290,0
WARD 34A,Booth # 220,SMP காலனி 3வது தெரு,128,0
WARD 34A,Booth # 220,மெயோர் முத்து வீதி,21,0
WARD 35,Booth # 205,H சென்பாகதோடு க்வாட்டர்ஸ்,56,0
WARD 35,Booth # 205,Street Not Found,1,0
WARD 35,Booth # 205,உலவர்சந்தை எதிர்,20,0
WARD 35,Booth # 205,சென்பாகதோடு க்வாட்டர்ஸ்,422,0
WARD 35,Booth # 205,பரதியார் அபார்ட்மெண்ட்ஸ்,114,0
WARD 35,Booth # 205,புதிய H.I.G காலனி,293,0
WARD 35,Booth # 208,HIG,129,0
WARD 35,Booth # 208,கிழக்கு குறுக்கு தெரு,35,0
WARD 35,Booth # 208,புதிய LIG,356,0
WARD 35,Booth # 208,புதிய LIG கிழக்கு,51,0
WARD 35,Booth # 208,மேற்கு குறுக்கு தெரு,15,0
WARD 35,Booth # 208,வசதி போர்டு மேற்கு,48,0
WARD 35,Booth # 222,10வது கிழக்கு குறுக்கு தெரு,139,0
WARD 35,Booth # 222,10வது வடக்கு குறுக்கு தெரு,5,0
WARD 35,Booth # 222,11வது கிழக்கு குறுக்கு தெரு,35,0
WARD 35,Booth # 222,12வது கிழக்கு குறுக்கு தெரு,30,0
WARD 35,Booth # 222,13வது கிழக்கு குறுக்கு தெரு,21,0
WARD 35,Booth # 222,14வது கிழக்கு குறுக்கு தெரு,51,0
WARD 35,Booth # 222,15வது கிழக்கு குறுக்கு தெரு,43,0
WARD 35,Booth # 222,16வது கிழக்கு குறுக்கு தெரு,47,0
WARD 35,Booth # 222,17வது கிழக்கு குறுக்கு தெரு,54,0
WARD 35,Booth # 222,9வது வடக்கு குறுக்கு தெரு,50,0
WARD 35,Booth # 222,Street Not Found,1,0
WARD 35,Booth # 222,மேற்கு முக்கிய சாலை,57,0
WARD 35,Booth # 222,மௌலானா ஷாகிப் தெரு,33,0
WARD 35,Booth # 225,சவாடி தெரு,62,0
WARD 35,Booth # 225,சவாடி நாடு தெரு,169,0
WARD 35,Booth # 225,சிவகங்கை முக்கிய சாலை,113,0
WARD 35,Booth # 225,தெற்கு தெரு அடி திராவிடர் குடியிருப்பு,67,0
WARD 35,Booth # 225,பள்ளி தெரு,118,0
WARD 35,Booth # 225,மிடில் தெரு,324,0
WARD 35,Booth # 225,வாண்டியூர் முதன்மை சாலை,203,0
WARD 35,Booth # 226,Street Not Found,1,0
WARD 35,Booth # 226,கிழக்கு தெரு சிவகங்கை முதன்மை சாலை,59,0
WARD 35,Booth # 226,நாகம்மை கூட்டணி,24,0
WARD 35,Booth # 226,நாகா வீதி மெல்லமடை,91,0
WARD 35,Booth # 226,பள்ளிவாசல் தெரு அண்டிக்கோவில் தெரு,244,0
WARD 35,Booth # 226,மீனவர் சங்கம் தெரு,77,0
WARD 35,Booth # 226,முத்துராமலிங்கம் தேவர் தெரு,141,0
WARD 35,Booth # 226,வாக்கில் கூட்டணி,74,0
WARD 35,Booth # 226,வாண்டியூர் முதன்மை சாலை,61,0
WARD 35,Booth # 251,அசாரி தெரு,167,0
WARD 35,Booth # 251,உரநிகரை,129,0
WARD 35,Booth # 251,ஏழில் நகர்,339,0
WARD 35A,Booth # 213,LIG காலனி கிழக்கு பகுதி அன்னா நகர்,394,0
WARD 35A,Booth # 213,வைகை காலனி கிழக்கு அன்னா நகர்,535,0
WARD 35A,Booth # 223,சர்ச் சாலை,63,0
WARD 35A,Booth # 223,வைகை காலனி மேற்கு,584,0
WARD 35A,Booth # 224,S.L.G 2வது தெரு,230,0
WARD 35A,Booth # 224,ஷாந்தி நிகேதன் அபார்ட்மெண்ட்,691,0
WARD 36,Booth # 227,அப்பாவு செட்டியார்,20,0
WARD 36,Booth # 227,கண்ணன் தெரு,39,0
WARD 36,Booth # 227,கர்மேகம் கூட்டணி,11,0
WARD 36,Booth # 227,கிருஷ்ணா தெரு,62,0
WARD 36,Booth # 227,மணிக்கவசாகர் தெரு,130,0
WARD 36,Booth # 227,மஹாத்மா தெரு,58,0
WARD 36,Booth # 227,மாணிகண்டன் வீதி,86,0
WARD 36,Booth # 227,முத்துசாமியப்பிள்ளை கூட்டணி,13,0
WARD 36,Booth # 227,ராஜா வீதி,27,0
WARD 36,Booth # 227,ராணி தெரு,46,0
WARD 36,Booth # 227,ராமகிருஷ்ணா தெரு,46,0
WARD 36,Booth # 227,வல்லம் பண்டிடுரை தெரு,108,0
WARD 36,Booth # 227,ஸ்வாதி தெரு,29,0
WARD 36,Booth # 228,கோமதி புதுரம் 6வது முதன்மை சாலை,489,0
WARD 36,Booth # 228,கோமதி புதுரம் 7வது முதன்மை அவென்யூ,324,0
WARD 36,Booth # 228,பாரதி தெரு கோமதி புதுரம்,213,0
WARD 36,Booth # 229,பாரதி கணபதி சுபம் தெரு,131,0
WARD 36,Booth # 229,மருது பண்டியார் முதன்மை,350,0
WARD 36,Booth # 229,ராஜராஜன் கதார்மோஹீதின்,140,0
WARD 36,Booth # 229,ராயல் அவென்யூ எழுமலையன்,157,0
WARD 36,Booth # 230,கோமதி புதுரம் 1வது முதன்மை சாலை,359,0
WARD 36,Booth # 230,கோமதி புதுரம் 2வது முதன்மை சாலை,354,0
WARD 36,Booth # 230,கோமதி புதுரம் 3வது முதன்மை சாலை மல்லிகை வீதி முளை வீதி,233,0
WARD 36,Booth # 231,செண்பகம் 1வது வீதி செண்பகம் 2வது வீதி குருஞ்சி வீதி,154,0
WARD 36,Booth # 231,சோகலால் வீதி முதலகு வீதி ஜெயசீலன் வீதி,145,0
WARD 36,Booth # 231,மஹாத்மா தெரு பாரதி தெரு,89,0
WARD 36,Booth # 231,ராஜாஜி வீதி குமரன் தெரு,144,0
WARD 36,Booth # 231,ரோஜா தெரு,224,0
WARD 36,Booth # 231,வாண்டியூர் ரோஜா தெரு,21,0
WARD 36,Booth # 232,Overseas,1,0
WARD 36,Booth # 232,அல்லி வீதி,290,0
WARD 36,Booth # 232,குரிஞ்சி குறுக்கு தெரு,87,0
WARD 36,Booth # 232,குருஞ்சி வீதி,182,0
WARD 36,Booth # 232,கோமதி புதுரம் 4வது முதன்மை சாலை,80,0
WARD 36,Booth # 232,கோம்தா புதுரம் 5வது முதன்மை சாலை,79,0
WARD 36,Booth # 232,சொர்ணமலர் வீதி,23,0
WARD 36,Booth # 232,பரிஜாதம் தெரு,89,0
WARD 36,Booth # 232,பாண்டியன் வீதி,56,0
WARD 36,Booth # 232,பொன் வீதி,66,0
WARD 36,Booth # 232,மஹாத்மா வீதி,71,0
WARD 36,Booth # 232,முல்லை வீதி,74,0
WARD 36,Booth # 232,ஷென்பாகா வீதி,44,0
WARD 36,Booth # 233,கஞ்சி வீதி,75,0
WARD 36,Booth # 233,கொன்றை வீதி குறுக்கு தெரு,83,0
WARD 36,Booth # 233,செவவந்தி வீதி,101,0
WARD 36,Booth # 233,பாரதி தெரு,59,0
WARD 36,Booth # 233,மல்லிகை வீதி,147,0
WARD 36,Booth # 233,மஹிலம்பூ தெரு,74,0
WARD 36,Booth # 233,வகை வீதி,125,0
WARD 36,Booth # 234,Street Not Found,4,0
WARD 36,Booth # 234,அல்லி வீதி தெரு 2வது தெரு,32,0
WARD 36,Booth # 234,கங்கை தெரு,33,0
WARD 36,Booth # 234,செம்பருத்தி தெரு,67,0
WARD 36,Booth # 234,தலை வீதி,318,0
WARD 36,Booth # 234,திருக்குறள் சாலை,91,0
WARD 36,Booth # 234,பவளமல்லி தெரு,30,0
WARD 36,Booth # 234,மனோரஞ்சிதம் தெரு,154,0
WARD 36,Booth # 234,ராஜாஜி தெரு,51,0
WARD 36,Booth # 235,சீமன் நகர் வார்ட் 9   கதவு எண் - 1 முதல் கதவு,746,0
WARD 36,Booth # 236,சீமன் நகர் வார்ட் 9   கதவு எண் - 8 முதல்,734,0
WARD 36,Booth # 237,சீமன் நகர,571,0
WARD 36,Booth # 237,பாண்டியன் நகர,515,0
WARD 36,Booth # 237,விநாயக நகர்,82,0
WARD 36,Booth # 238,Street Not Found,1,0
WARD 36,Booth # 238,அன்பு மலர் தெரு,310,0
WARD 36,Booth # 238,வல்லலார் தெரு,657,0
WARD 36,Booth # 239,குருநாதன் தெரு,139,0
WARD 36,Booth # 239,செம்பருத்தி வீதி,23,0
WARD 36,Booth # 239,தலை வீதி,203,0
WARD 36,Booth # 239,நேஹ்ரு தெரு,75,0
WARD 36,Booth # 239,வி.ஓ.சி 1வது தெரு,189,0
WARD 36,Booth # 239,வி.ஓ.சி 2வது தெரு,152,0
WARD 36,Booth # 252,தாஹசில்தார் நகர் 1வது முகவாய் தெரு,136,0
WARD 36,Booth # 252,மருதுபண்டியார் தெரு,516,0
WARD 36,Booth # 253,சரவணன் தெரு எம்.ஜி.ஆர் காலனி,172,0
WARD 36,Booth # 253,திரு . விஞ்.கா 2வது தெரு,177,0
WARD 36,Booth # 253,திரு.வி.கா 1வது தெரு,141,0
WARD 36,Booth # 253,பெரியார் வீதி,252,0
WARD 36,Booth # 255,மரியம்மன் கோவில் தெரு,172,0
WARD 36,Booth # 255,மல்லிகை தெரு,86,0
WARD 36,Booth # 255,ராஜா வீதி,163,0
WARD 36,Booth # 255,வாண்டியூர் முதன்மை சாலை,112,0
WARD 36,Booth # 255,விநாயகர் கோவில் தெரு முதன்மை தெரு,195,0
WARD 37,Booth # 240,சபரி தெரு,104,29
WARD 37,Booth # 240,பாரத் 1வது தெரு,186,73
WARD 37,Booth # 240,பாரத் 2வது தெரு,171,89
WARD 37,Booth # 240,ராஜராஜன் தெரு,79,8
WARD 37,Booth # 240,வீரவாஞ்சி தெரு,272,136
WARD 37,Booth # 243,Vallalar Stre,1,0
WARD 37,Booth # 243,இண்ட்ரா நகர் கிழக்கு கடைசி தெரு அண்ணா நகர்,229,0
WARD 37,Booth # 243,சுவகத் ரெசிடென்சி கிழக்கு கடைசி தெரு இண்ட்ரா நகர்,91,0
WARD 37,Booth # 244,அரிஞ்சர் அண்ணா தெரு அன்பு நகர்,192,0
WARD 37,Booth # 244,அரிஞ்சர் அண்ணா தெரு தாஹசில்தார் நகர்,71,0
WARD 37,Booth # 244,இந்திரா காலனி இந்திரா நகர் அண்ணா நகர்,553,0
WARD 37,Booth # 244,கன்னடசன் தெரு இந்திரா நகர் அண்ணா நகர்,113,0
WARD 37,Booth # 245,அன்னை அபிராமி தெரு அன்பு நகர்,191,92
WARD 37,Booth # 245,அன்னை அபிராமி தெரு ஏழில் நகர் அன்பு நகர்,83,37
WARD 37,Booth # 245,அன்னை அபிராமி தெரு தாஹசில்தார் நகர்,255,105
WARD 37,Booth # 245,அன்னை அபிராமி தெரு மகிஹாம்பு வீதி,13,3
WARD 37,Booth # 245,அன்னை அபிராமி தெரு மகிஹாம்பு வீதி அன்பு நகர்,14,7
WARD 37,Booth # 245,அன்னை அபிராமி தெரு மகிஹாம்பு வீதி யாகப்பா நகர்,37,26
WARD 37,Booth # 245,அரிஞ்சர் அண்ணா தெரு மகிஹாம்பு வீதி அன்பு நகர்,56,32
WARD 37,Booth # 245,அரிஞ்சர் அண்ணா தெரு யாகப்பா நகர்,92,31
WARD 37,Booth # 245,கலையங்கர் தெரு தாஹசில்தார் நகர்,160,103
WARD 37,Booth # 246,மன்னார் திருமலை தெரு,128,70
WARD 37,Booth # 246,வி.ஓ.சி 1வது தெரு,286,161
WARD 37,Booth # 246,வி.ஓ.சி 2வது தெரு,146,89
WARD 37,Booth # 246,வி.ஓ.சி 3வது குறுக்கு தெரு,50,23
WARD 37,Booth # 246,வி.ஓ.சி 3வது தெரு,381,263
WARD 37,Booth # 246,வி.ஓ.சி குறுக்கு தெரு,71,44
WARD 37,Booth # 246,வி.ஓ.சி முக்கிய தெரு,61,24
WARD 37,Booth # 247,சித்தி வினாயகர் கோவில் தெரு,1041,256
WARD 37,Booth # 248,Overseas,1,0
WARD 37,Booth # 248,சதாசிவம் நகர்,75,8
WARD 37,Booth # 248,முல்லை வீதி,126,47
WARD 37,Booth # 248,விவேகநந்தர் தெரு,772,375
WARD 37,Booth # 249,கொட்டூர் குருசாமி தெரு,142,78
WARD 37,Booth # 249,சேந்தில் நாதன் தெரு,406,181
WARD 37,Booth # 249,தாகோர் தெரு,248,147
WARD 37,Booth # 249,நேஹ்ரு தெரு,88,26
WARD 37,Booth # 249,பாரதியார் தெரு,166,42
WARD 37,Booth # 250,அசத் தெரு,186,53
WARD 37,Booth # 250,குருஞ்சி தெரு,556,157
WARD 37,Booth # 254,கல்லூரி வீதி,282,0
WARD 37,Booth # 254,நெல்லை தெரு,228,0
WARD 37,Booth # 254,நெல்லை வீதி 2வது குறுக்கு தெரு,7,0
WARD 37,Booth # 254,மூவெண்டார் தெரு,112,0
WARD 37,Booth # 259,Street Not Found,1,0
WARD 37,Booth # 259,எம்.ஜி.ஆர் வீதி,353,94
WARD 37,Booth # 259,ஓவாயார் தெரு,43,9
WARD 37,Booth # 259,கபிலர் வீதி,205,87
WARD 37,Booth # 259,கருமரி அம்மன் தெரு,83,17
WARD 37,Booth # 259,சேக்கியர் தெரு,60,33
WARD 37,Booth # 259,மறைமாலை அடிகல் தெரு,217,102
WARD 39,Booth # 241,யாகப்பா நகர்,388,0
WARD 39,Booth # 241,யாகப்பா நகர் 1வது தெரு,285,0
WARD 39,Booth # 241,யாகப்பா நகர் 2வது தெரு,296,0
WARD 39,Booth # 241,யாகப்பா நகர் குறுக்கு தெரு,76,0
WARD 39,Booth # 241,யாகப்பா நகர் முதல் குறுக்கு தெரு,54,0
WARD 39,Booth # 242,குமாரன் தெரு  சதாசிவம் நகர்,365,0
WARD 39,Booth # 242,பகவத் சிங் தெரு  தாஹசில்தார் நகர்,107,0
WARD 39,Booth # 242,மீனாட்சி நகர்,140,0
WARD 39,Booth # 242,யாகப்பா நகர் 2வது குறுக்கு தெரு பாளாஜி நகர் 1வது தெரு,81,0
WARD 39,Booth # 242,யாகப்பா நகர் 3வது தெரு,250,0
WARD 39,Booth # 242,ராஜகமல் தெரு,41,0
WARD 39,Booth # 256,சுபத்ரா குறுக்கு தெரு சதாசிவா நகர்,4,0
WARD 39,Booth # 256,சுபத்ரா தெரு சதாசிவா நகர்,123,0
WARD 39,Booth # 256,திருவள்ளுவர் குறுக்கு தெரு,41,0
WARD 39,Booth # 256,திருவள்ளுவர் தெரு சதாசிவா நகர்,545,0
WARD 39,Booth # 257,அன்னை அபிராமி தெரு சதாசிவா நகர்,77,0
WARD 39,Booth # 257,எலங்கோவடிகல் குறுக்கு தெரு சதாசிவா நகர்,26,0
WARD 39,Booth # 257,எலங்கோவடிகல் தெரு சதாசிவா நகர்,57,0
WARD 39,Booth # 257,சதாசிவா நகர் முதன்மை சாலை,58,0
WARD 39,Booth # 257,பாண்டியன் தெரு சதாசிவா நகர்,140,0
WARD 39,Booth # 257,மீனாட்சி தெரு சதாசிவா நகர்,55,0
WARD 39,Booth # 257,விநாயகர் முதன்மை 1வது தெரு சதா சிவா நகர்,76,0
WARD 39,Booth # 257,விநாயகர் முதன்மை சாலை சதாசிவா நகர்,176,0
WARD 39,Booth # 258,கம்பர் தெரு,176,0
WARD 39,Booth # 258,சிஎஸ்ஆர் வீதி,110,0
WARD 39,Booth # 258,சௌரஸ்த்ராபுரம் 13வது தெரு,138,0
WARD 39,Booth # 258,நகீரார் தெரு,161,0
WARD 39,Booth # 258,நெதாஜி தெரு,293,0
WARD 39,Booth # 258,விநாயகர் கோவில் தெரு,145,0
WARD 39,Booth # 260,பசும்பொன் தெரு,333,0
WARD 39,Booth # 260,பாளாஜி 1வது தெரு,245,0
WARD 39,Booth # 260,பாளாஜி 2வது தெரு,254,0
WARD 39,Booth # 261,பாளாஜி நகர் 3வது தெரு,111,0
WARD 39,Booth # 261,பாளாஜி நகர் 4வது தெரு,79,0
WARD 39,Booth # 261,பாளாஜி நகர் முதன்மை வீதி,77,0
WARD 39,Booth # 261,யாகப்பா நகர் முதன்மை சாலை,384,0
WARD 39,Booth # 261,வைகை வீதி,362,0
WARD 39,Booth # 262,யாகப்பா நகர் அபாஸ் தெரு,480,0
WARD 39,Booth # 262,யாகப்பா நகர் செல்வவிநாயகர் கோவில் தெரு,432,0
WARD 39,Booth # 263,யாகப்பா நகர் பாண்டியன் நகர் வார்ட் 39  கதவு எண் - 1 முதல் கதவு எ,1060,0
WARD 39,Booth # 264,Street Not Found,1,0
WARD 39,Booth # 264,கலைவணர் தெரு,56,0
WARD 39,Booth # 264,குருஞ்சி நகர் 9வது தெரு,176,0
WARD 39,Booth # 264,சேயோன் நகர்,39,0
WARD 39,Booth # 264,சௌராஸ்த்ராபுரம்  குருஞ்சி நகர் 9வது தெரு,184,0
WARD 39,Booth # 264,சௌராஸ்த்ராபுரம் குருஞ்சி நகர் 7வது தெரு,343,0
WARD 39,Booth # 264,சௌராஸ்த்ராபுரம் குருஞ்சி நகர் 8வது தெரு,197,0
WARD 39,Booth # 265,குருஞ்சி நகர் 1வது தெரு,106,0
WARD 39,Booth # 265,குருஞ்சி நகர் 2வது தெரு,141,0
WARD 39,Booth # 265,குருஞ்சி நகர் 3வது தெரு,212,0
WARD 39,Booth # 265,குருஞ்சி நகர் 4வது தெரு,169,0
WARD 39,Booth # 265,குருஞ்சி நகர் 5வது தெரு,173,0
WARD 39,Booth # 265,குருஞ்சி நகர் முதன்மை சாலை,180,0
WARD 39,Booth # 266,குருஞ்சி நகர் 6வது தெரு,268,0
WARD 39,Booth # 266,பாளாஜி நகர்  மகராஜன் தெரு,154,0
WARD 39,Booth # 266,யாகப்பா நகர் பாண்டியன் நகர் வார்ட் 39  கதவு எண் - 1129-1 முதல் கதவு எண்,316,0
WARD 39,Booth # 266,விலங்குடி ( SP )  கண்ணதாசன் தெரு,177,0
